TF,target,score
MAFF,HSD17B13,0.7687471313625129
POU2AF1,YAF2,0.06194651857898792
SHOX,ZNF276,0.5768079196382558
SHOX2,PTPRZ1,0.11921044284057336
POU5F1,COL5A1,0.03646105082561846
PPARA,SERPINA10,0.05274395216221739
SCD5,TMEM184A,0.8341641082084413
SCD5,SEC14L5,0.11797248362806156
MDM4,LOC100130451,0.04515136441229195
IFI16,FBN2,0.4378998871429123
STAT2,GP6,0.8439934719420248
SHOX2,FBN2,0.26240837648930193
SCD5,ARSA,0.4217126175259164
POU2AF1,FGD6,0.03992253256375122
SHOX,NLRP3,0.4490785141348759
NFKBIA,GLIPR2,0.5776130806371337
CRX,TRIM14,0.5709070537521448
SHOX,GPR110,0.33242669217436516
HIF3A,NOS1,0.3155331806631355
MDM4,NXNL2,0.10662361893659789
POU5F1,FEZ1,0.3667983206462684
SPIB,DCDC2,0.09949466887296465
PGR,DKK4,0.7665959447120516
NFKBIA,ALPK2,0.9662742977481859
SOX2,SEPHS1,0.9700744566667069
TBX3,HOXB6,0.8650710993753938
RBL1,SEC14L4,0.6007921493396191
SPIB,KIAA1755,0.7008656972438799
PPARA,SIGLEC8,0.28520580268041407
POU2AF1,RBBP4,0.6307704201726206
SHOX2,BMP4,0.45564954943987745
IRF1,UGT8,0.4820173397769325
RBL1,CACNG8,0.757776560375158
KLF8,ASTN2,0.28191835559725165
SP100,UBOX5,0.3180396116945199
IRF1,FAM40B,0.9246417911286366
MYOCD,VIM,0.056224294850972245
IFI16,ARL4D,0.4856342984133404
SP100,COX6B2,0.9128008004078617
IRF1,TRIM4,0.610363007818157
SCD5,RPL38,0.5464070742121321
SP100,RPS16,0.2497441792293552
NFKBIA,ZCCHC11,0.34327548906444827
STAT2,ODF2L,0.8520484158046929
CRX,MAP3K13,0.5592181317684581
PPARA,GTPBP5,0.5147421937567799
HIF3A,ATCAY,0.09957971354002892
LMX1B,BMP8A,0.01602815645512312
SOX2,DCLK1,0.9636851886870491
SP100,C11orf70,0.37698616728684164
IFI16,VIM,0.6032130620995043
POU2AF1,MR1,0.07971507318728499
GCM1,TMEM236,0.6831142857230466
SP100,RASSF8,0.9325667087059609
ATRX,MCTP2,0.5756652529974197
SLA2,PAPL,0.12611532237541057
ATRX,XKR9,0.5817215274734767
PPARA,TMC7,0.7663472131046524
CRX,PTPN3,0.40641653657401866
SNAI2,WNT5A,0.8798377479414679
NPM1,KLHL6,0.6486829533573645
CIITA,PDDC1,0.8992489182892025
SCD5,CASP14,0.6235053112473372
GCM1,PDDC1,0.13128797200482423
YBX1,ERCC-00009,0.3096917111051891
SOX5,CYP26A1,0.20179494825245692
CRX,GPR4,0.9088264977168623
ID2,CHP,0.7604000672874827
CRX,CCDC148,0.676398368910006
SOX2,ST8SIA4,0.3009663196316217
IRF1,LMLN,0.18404477205021352
SCD5,IYD,0.7564510879889118
NPM1,MRPL22,0.47415794587907967
SOX2,GLDC,0.22578955215062912
SHOX,FBXL13,0.6166219781652751
FOXF1,BMP2,0.040333852138451975
HIF3A,C3orf72,0.3261702541282535
SMAD2,RPS17,0.46855699459113465
SMAD2,RPS17L,0.14795833410940584
SP100,TMEM38A,0.9846544775908396
HIF3A,INMT,0.20909736458961425
GCM1,CYP1A2,0.13035313004326554
SPIB,CCDC114,0.2035348738868964
SOX2,CDH3,0.7690611331597242
LIN28A,ERCC-00076,0.4255056592718428
SHOX2,CCDC129,0.565415939752538
IFI16,LECT1,0.021009156986360744
SMAD2,PAN3,0.034431308573314556
HIF3A,XKR9,0.44582554982701617
SCD5,PGPEP1,0.8166552432016235
GCM1,CCL22,0.8852388787075652
GCM1,LYZ,0.08670656759564022
PRDM1,ZSCAN10,0.5383631021010228
SP100,CCR6,0.9132296862792705
KLF8,HOOK3,0.38797275439788637
POU5F1,SEL1L3,0.8295658314283686
PPARA,KCNE4,0.1336956543994362
PPARA,ITIH5,0.9353944896677987
IRF1,TMEM169,0.7514233175313026
AHR,C1orf130,0.9413343927869017
NFKBIA,POU5F1,0.6766172335525065
POU5F1,NFKBIA,0.363403931999427
SHOX2,PHLDA1,0.9381811725247224
PPARD,C21orf62,0.2755667763091785
SCD5,DUSP19,0.33217252206173253
CIITA,GP6,0.7008084180017403
SP100,ACBD4,0.7653162995253863
SP100,CCDC141,0.9294034838491538
SPIB,SAMD5,0.2048024090562095
MDM4,CLEC4E,0.797998035219224
HIF3A,HSD3B7,0.7385460533969634
SPIB,ELMOD1,0.06379455625359787
ID3,GLIPR1L1,0.38722314121020696
SHOX,ERCC-00095,0.2827654570600986
SCD5,CYP4F11,0.3044904243540304
CRX,C9orf139,0.9829468795547008
PTMA,ERBB4,0.6427774134799279
RBL1,LRTOMT,0.7176761577934996
POU2AF1,APLP2,0.9766176373150092
POU5F1,ITGA5,0.3772017824576387
KLF8,HAPLN1,0.8018401684528059
SMAD2,TOMM7,0.43453096330449537
PPARA,SNX20,0.8695336718149798
IRF1,SLC12A6,0.18065754131130318
SHOX,C5orf64,0.9476861770642796
SP100,ELMOD1,0.21877170841087967
OTX2,SCNN1A,0.3262205069809315
CRX,RNF207,0.7561922341067805
SP100,MCF2L2,0.3937551415654067
SMAD2,ERCC-00009,0.6082113767664467
SMAD2,GLIPR1L2,0.4445735010694285
SOX2,CKMT1A,0.7423699370897818
IRF1,HOGA1,0.22833125236861085
SPIB,DSG3,0.05845798723687701
SPIB,KIAA1210,0.29992939747306624
ATRX,TIGD1,0.47430866486843026
RBL1,ZNF662,0.16802005219267857
CRX,SYT15,0.3547972896563887
RBL1,ZNF667,0.3999830182935685
MDM4,IL12RB1,0.05739184368827355
MYOCD,TNC,0.5833072481842045
CIITA,CCDC142,0.8843434279712875
OTX2,GYPA,0.15174291295305242
SOX2,GNG11,0.597808013401514
MAFF,ZNF785,0.6647392049108463
IRF1,IGF1,0.41933468041928834
GCM1,VSIG1,0.70109758736427
PPARA,ZC3H6,0.41073154349101204
SHOX,ZNF816-ZNF321P,0.5046372879774349
SPIB,ZNF665,0.00735304455442698
SPIB,SULT2A1,0.6917201141346888
IRF1,ITIH5,0.6613426789447244
SHOX,ADAM19,0.03840087732634456
POU2AF1,LPGAT1,0.3682501073951331
SCD5,HSD17B13,0.9790318407916674
CRX,PEX5L,0.4207365625686168
IRF1,CLDN18,0.5019454051318417
HMGA1,TRIM28,0.9099301581597186
TRIM28,HMGA1,0.7172618758657564
CRX,TEP1,0.5820701311242236
HIF3A,POLH,0.7978046813410725
PRDM1,H1F0,0.8643662664559733
MDM4,ABCA9,0.45688807173726687
SCD5,NFX1,0.4751083649318354
GCM1,GP6,0.3860509356518358
SLA2,PDE6A,0.9667061400184606
POU2AF1,TNFRSF9,0.6971662542903504
SMAD2,TRIM4,0.0832230662080723
SPIB,TMC7,0.8629596233130185
SOX2,CD9,0.4805599408362681
CIITA,CPM,0.06875390642248747
PPARD,SLC24A4,0.549717255163311
SCD5,AIM1,0.4171642789757021
POU2AF1,LUM,0.8777494048626249
NPM1,RRM2,0.20399460360938737
IFI16,ENC1,0.8264646094921829
POU2AF1,ZC3H12D,0.5576886911854527
SMAD2,HSPE1,0.05461030321346905
TLE3,PLXNA2,0.9718453013254846
SPIB,TMEM53,0.5126152441031999
GCM1,KIAA1751,0.2908768542315825
IFI16,CYP2S1,0.4694068419892581
POU2AF1,CYP4V2,0.857857783517489
GATA4,IRX3,0.3049031243850635
CIITA,KBTBD12,0.19267639648670032
MAFF,XKR5,0.12907124693088146
YBX1,RPS13,0.29785939839021125
HIF3A,OPHN1,0.7800480870400435
MAFF,MEFV,0.4716263651952617
SHOX,C1QTNF6,0.22748160369353998
IRF1,SLC15A1,0.1661849996097492
SKIL,SAR1A,0.3327294765103791
CRX,C17orf77,0.9399243728857088
EOMES,GRHL2,0.3430267125900244
GATA4,NANOG,0.9881240759546354
NANOG,GATA4,0.4852304557653562
YBX1,ETNK1,0.17916391829015088
SPIB,C11orf70,0.8911400917935094
YBX1,SERINC5,0.4603553731348269
PPARA,OR51E2,0.7096713435045244
CRX,MAP1LC3C,0.9837115832091518
IFI16,MYOF,0.050175350319974
CRX,CXorf21,0.09669455978756714
CRX,MYL10,0.7204567414627562
CRX,SLC6A14,0.281825003295472
SLA2,TMEM236,0.18430139695009906
LMX1B,CCDC142,0.039361879819729495
SOX17,CYP26A1,0.021846711986201806
ZEB2,APLNR,0.7744856031197909
IFI16,GPR83,0.13443342736955
SMAD2,RPL26,0.4677206159711509
CRX,FRRS1,0.605896815179483
IRF1,FLG2,0.42835180056884625
TFAP2A,SERINC5,0.027106652336233106
IRF1,PLA2G2D,0.7835015025879088
SCD5,CDH2,0.010513224541653488
TBX3,SFRP1,0.761889894377484
POU2AF1,MAGI3,0.8933044937881227
ATRX,RPS6,0.4328399210571723
MAFF,HTRA4,0.5355424730977982
TOB1,ETNK1,0.47698339261765377
IRF1,SLC27A1,0.3892086186234388
SP100,LAX1,0.8874245353703603
SHOX,ALDH1L2,0.8939335106699905
SOX2,ZSCAN10,0.3358163646415345
EGF,XAF1,0.615069754014698
PPARA,AP4S1,0.9269075621458641
PGR,CAMK2D,0.9620584989413515
SP100,GK5,0.5089590404220475
SHOX,PEX5L,0.4528248052843268
SP100,P2RX7,0.2786943159285258
CIITA,LOC100506688,0.95887187319041
PPARA,PALM2,0.14281430447286736
KLF8,ALPK2,0.579829576047725
RBL1,ZNF785,0.2825502675186389
PGR,CFLAR,0.2790082903477966
SP100,NEK10,0.40496858737618846
POU2AF1,ERCC-00009,0.9987929358156545
IRF1,RNF222,0.054966306839822066
RBL1,ZNF713,0.5785418182035315
ID2,GYPE,0.08257215803527718
IRF1,ZNF674,0.15452082999051897
SCD5,TOMM7,0.4395629417728987
SCD5,AP1S3,0.5104601313464413
FOXF1,TBX3,0.258792408364524
TBX3,FOXF1,0.3164571308744162
SP100,OXTR,0.08696702025593306
PPARA,CRTAM,0.3032197838442505
MAFF,KCNK3,0.9665584393805441
POU2AF1,SEPHS1,0.9447073816724817
SCD5,ATP1B4,0.334878290136985
HIF3A,CAMK1D,0.5708539362787616
SOX11,TLK1,0.9095953911109443
SPIB,PARK2,0.0061838226408966745
MYOCD,APOL6,0.8106835703375919
SHOX,RPL7,0.948369552788919
SP100,SLC14A1,0.09132573433355706
CRABP2,PKM2,0.16144768603292103
SHOX,PCSK5,0.9607463027713554
PPARA,CLEC4E,0.5375401436403463
GATA6,CD24,0.014196634471723701
SHOX,OSCAR,0.25763199876352916
EOMES,FREM1,0.4499436742688596
POU2AF1,FBN2,0.6929089110247677
ID3,AP1S2,0.7331603781367996
PGR,POU2AF1,0.9954215129254561
POU2AF1,PGR,0.287511199383759
POU2AF1,FBXO27,0.5382201018684752
MAFF,ADRA1A,0.533323547859605
MAFF,PPARA,0.4056452594472375
PPARA,MAFF,0.1691618938424202
PRDM1,OXTR,0.9774565631838426
MAFF,PTAFR,0.8533171866665861
MDM4,SHOX,0.4983330282942372
SHOX,MDM4,0.6032454226840298
SP100,TOMM7,0.2272610535596623
SKIL,ANKRD40,0.5437870703917469
SKIL,ARF6,0.6949701331214758
GATA6,OTX2,0.5151670283865888
OTX2,GATA6,0.9902851705849413
SCD5,SLC27A1,0.6113416562477262
MYOCD,FAM89A,0.37097371259216905
SHOX,WFDC8,0.7721520276158381
SP100,AGMAT,0.17046251158164205
OTX2,AGL,0.38451581370626653
SLA2,NLRP12,0.34695895037758584
SP100,OTUD6A,0.43180709510777726
SP100,SIGLEC11,0.7817798259287263
SP100,MMP19,0.48417303216340746
LMX1B,LURAP1,0.7940144502659627
POU2AF1,ASNS,0.5764889031398659
MAFF,CASP14,0.34206943465755535
AHR,CABP4,0.8099787436834724
MAFF,SAA2,0.23828967055309158
MDM4,ASTN2,0.2243829797997955
GATA6,DUSP4,0.5045029240548358
IRF1,SLC14A1,0.2608492459620889
PTMA,PIK3R5,0.009087034951216322
SCD5,NEK10,0.6482975272988015
SPIB,BMP8B,0.511093821472398
AHR,TLCD2,0.4455178144931612
SCD5,GAPDH,0.9669685146183153
SP100,DYDC1,0.5711991839629137
POU2AF1,ZNF785,0.8634315777893845
SHOX,LPP,0.13945023620516017
AHR,TMEM236,0.5692064631294277
IRF1,BVES,0.8679796267309029
PTMA,CNTNAP2,0.583105757279898
KLF8,POLR3G,0.7180141781270015
POU2AF1,CLEC7A,0.3720435678122074
CRX,CCDC144A,0.09244951703706661
MAFF,NRSN1,0.4579002951270714
SHOX,IPP,0.3944793908388575
SHOX,MLLT6,0.8670601823789473
SP100,CNGB1,0.24399530235247224
IRF1,OPHN1,0.9667342275351081
POU2AF1,LOC646851,0.9581381198044961
HNRNPD,HSPE1,0.2476316430714387
SHOX,RGR,0.3480519554773205
POU5F1,CDH3,0.895555740873885
MYOCD,ITGA5,0.9666222208961075
CRX,LEPREL4,0.44343910283604404
NPM1,AGL,0.3209970456408978
MAFF,AIPL1,0.526094013251542
SPIB,HYAL4,0.6877692063657348
SPIB,SAA2,0.2734745153749798
IRF1,SULT1C2,0.7364731746190728
POU5F1,COLEC12,0.051657357114641034
IFI16,FREM1,0.04929449276441644
KLF8,ESRP1,0.3862877051455452
NPM1,B4GALT4,0.3534731920607206
PTMA,HNRNPA0,0.3156332153671523
PPARA,PTAFR,0.49101976266891
MAFF,LILRA6,0.32073358231157123
POU2AF1,ORAI2,0.19225791846809193
TOB1,CTTN,0.3094695490886009
PPARA,RASGRP4,0.974904272810235
IRF1,CD300LG,0.4111134169948486
NFKBIA,CRIP1,0.44471277685833577
GATA6,CDH1,0.57654498995114
SP100,ZNF555,0.9833407684142266
SP100,DMC1,0.241601276435763
SOX5,PIK3R5,0.6812821105324338
SCD5,PDE11A,0.7159846935417241
NANOG,RBM47,0.6073244167930659
MAFF,NXNL2,0.08857833963664408
SLA2,IL6R,0.6768722758275765
CRX,KCNH6,0.06409471103617548
CRX,DSC1,0.5961426495498969
HIF3A,MLANA,0.7395811772217427
ID1,PROM1,0.21096989061995042
MAFF,CTSS,0.841622007542774
NANOG,PRTG,0.030353805533004263
PPARA,ADRA1A,0.8438128636583061
SKIL,CHP,0.4603290506427651
TOB1,STRN3,0.2175879399316445
GATA4,COL5A2,0.133778144993968
NANOG,NRP2,0.9533071675823725
AHR,TNFRSF9,0.07266558758115671
GCM1,CACNG8,0.19909341993592566
PPARA,NOS3,0.34782234743304596
CRX,MARCH2,0.6202348489611205
CRX,MTFMT,0.5448010852760984
LMX1B,LRRC27,0.12564349241231398
SP100,UPK3B,0.2897279837382146
NPM1,APOBEC3D,0.23875177108602408
PPARA,TMEM120B,0.21354285449034138
SHOX,PSTPIP2,0.41114433647998705
RBL1,IBA57,0.7040314525916569
SHOX,GPLD1,0.21745293221723594
SCD5,C2CD4A,0.3666788797029814
KLF8,RAB3B,0.39091742684116226
HMGA1,ERBB4,0.9764565294354102
SP100,CEACAM8,0.9546663568790689
HIF3A,NMNAT1,0.8001375827520759
LIN28A,ERCC-00095,0.24165892081918516
SPIB,LOC147670,0.06803731409166969
NANOG,GYPB,0.31690413772062476
PPARA,PBOV1,0.26679454943383085
IRF1,KCNH6,0.5059258001463939
ID1,ERCC-00074,0.7777279100677931
AHR,ARGFX,0.858322938878858
SMAD2,XKR9,0.8448640854105085
NFKBIA,VSNL1,0.35967556122306776
PPARA,C15orf2,0.6872343434606829
CRX,SCAMP4,0.31283419752422004
IRF1,TRIM14,0.06090554323518271
RBL1,MYLK3,0.7015652656029423
SP100,ZNF585B,0.009827552569787845
HIF3A,TMEM213,0.40918258745848857
SOX5,PKM2,0.32937926930207573
POU2AF1,NRP2,0.6933775385188524
ATRX,ERCC-00074,0.7662454727603789
MAFF,ZNF829,0.30409463597128383
JUND,COL5A2,0.8116270144448535
PTMA,GYPA,0.29391676050493376
SHOX,ZCCHC4,0.4463263599865612
SCD5,ERCC-00111,0.7270185270141339
NANOG,PMEL,0.6929202292247886
LMX1B,LOC100506688,0.9873684723122
MAFF,CXorf36,0.22516102421593187
SPIB,CYP8B1,0.6623179135395824
NPM1,NME1,0.6096819082757774
RBL1,ADRA1A,0.9150984544900299
SPIB,LAX1,0.15636214164487505
GCM1,OR7D2,0.751798163586933
CIITA,BMP8A,0.5682686162687683
SP100,TMEM169,0.2746658697879054
SCD5,SYT15,0.4744349141471741
SPIB,RBMS2,0.3337765970697978
SP100,TRIM7,0.5793134027884609
SPIB,GDPD1,0.8890006108146659
SPIB,DFFB,0.569304984412202
RBL1,PRRG4,0.631722418326584
POU2AF1,RRP7A,0.5187478471147094
IFI16,TOMM7,0.051165506445475906
HIF3A,GGT6,0.23285855687609425
LIN28A,PODXL,0.49200172943208276
SHOX,FBXO6,0.31023528374470477
CRX,ADAT1,0.18176359776119422
MDM4,C21orf62,0.5041328419184383
SHOX,ZNF709,0.3228097934478503
NFKBIA,ELOVL2,0.2581076431734147
IRF1,FAM153B,0.4639854174403808
SP100,OSCAR,0.13328425808217315
CRX,HOGA1,0.9277457330754073
PPARA,CXorf38,0.867702097919239
CRX,C3orf27,0.7076205857405353
CRX,NAIF1,0.10621382758845621
KLF8,CD48,0.775877254469693
IFI16,EPCAM,0.807957328109019
RBL1,MLANA,0.7677646177143377
LIN28A,GLIPR1L1,0.11396588711924116
POU2AF1,SNRPF,0.6439079570677647
CRX,MCOLN2,0.8343247957493986
SHOX2,ARSE,0.5773534012196677
RBL1,COX6B2,0.646407375228089
POU2AF1,ERCC-00074,0.4583634794263062
CRX,NPHS1,0.5287073198840526
SPIB,KLB,0.034376858351725215
SCD5,HAVCR2,0.6389630219732846
POU2AF1,PMAIP1,0.08144721289115919
MAFF,OPA3,0.4350145943402234
RBL1,KREMEN1,0.2926550976674078
SHOX2,DYNC1I1,0.5454279502117131
SHOX,PLEKHA5,0.13341633552320709
HIF3A,HPSE,0.6916434019733182
RBL1,IL6R,0.7950115369284704
SLA2,CCL5,0.1633544497431565
NFKBIA,OPTN,0.10431308735188216
SLA2,ANKS4B,0.14551548278735915
CIITA,ZC3H12D,0.8771275618985017
SCD5,KIAA1530,0.5281892617563562
CRX,SPAG6,0.4672609960075026
CRX,PLAC8,0.10671181910235428
EGF,SPINLW1,0.6495560067569618
CIITA,TMEM236,0.8679995918950899
SCD5,SLC36A2,0.828185869323453
SOX2,ST8SIA1,0.6260547089808013
IRF1,CD3G,0.07527871665167363
SCD5,APOL1,0.11239702717601296
SMAD2,TECRL,0.049308987109824676
PPARA,ZC3HAV1L,0.2574792164924693
POU2AF1,SLC36A2,0.13566146716037775
SOX5,DSCAM,0.2600480402524339
ID1,ERCC-00108,0.3850580557189617
NANOG,LZTS1,0.9429827840711357
STAT2,ABCC9,0.6103760597816921
MAFF,GLIPR1L2,0.8349737856829623
SHOX,DDX58,0.7103515007123322
SPIB,ISPD,0.11250313052663174
SPIB,TINAGL1,0.7359204063739488
CRX,LMX1B,0.27509888155912443
LMX1B,CRX,0.6391078469947064
NANOG,NFKBIA,0.3409619736429885
NFKBIA,NANOG,0.9976722632646592
PPARD,C8orf80,0.2635514794967778
SP100,C11orf63,0.27913047077426967
POU2AF1,ANKRD36B,0.9306722555623983
HIF3A,TMEM53,0.02464440463632267
HIF3A,ZNF829,0.6966889878731969
MLLT3,POU5F1,0.7253263907358781
POU5F1,MLLT3,0.8363785774103993
PTMA,NCL,0.9744393106384753
NANOG,MGST1,0.9756019191566524
NANOG,GPR160,0.0652767575664639
SPIB,EEF2K,0.8218393227529025
PPARA,SNX22,0.6463099336573813
POU5F1,CD24,0.6473421343730912
IFI16,ZAP70,0.1283499266146948
STAT2,ALPK1,0.6501871664456533
NPM1,CRABP1,0.9824825806012478
IRF1,OR11A1,0.911818569539447
POU2AF1,ERCC-00003,0.4391306608048505
POU5F1,CALU,0.03994797328609434
CRX,HUNK,0.36229349000020483
SHOX,NUAK2,0.8263903116005552
ID3,DSCAM,0.701499101465166
MAFF,LRRN4CL,0.4593436555939564
MAFF,FBXL18,0.055101535158831094
PRDM1,APOBEC3D,0.4268947278233026
SHOX,KIAA1530,0.4690249397178835
POU5F1,ALPK2,0.928555532894136
CRX,SNTN,0.6410861035821595
SP100,PBLD,0.3116529166546489
SP100,IL10,0.5253182644507214
SLA2,MR1,0.06605530782216007
NFKBIA,FLRT3,0.9725682356497368
HIF3A,KCNA7,0.360059901930726
CRX,ERCC-00004,0.4778673549131358
CIITA,CABP4,0.3552839742369226
IRF1,GSG1,0.6825117301162001
GATA4,CHL1,0.662232158329593
POU2AF1,OPHN1,0.7153223105291356
MAFF,C8orf86,0.26814322961192083
LMX1B,PXMP4,0.315668481164066
NFKBIA,PGR,0.12525123109620795
PGR,NFKBIA,0.6555099718461126
SP100,ABCB5,0.03979712733565255
YBX1,ERCC-00108,0.5976823355234591
HIF3A,ZKSCAN3,0.8696958848516338
SCD5,ERCC-00095,0.8908321482896335
OTX2,CLDN7,0.4490377603699617
CRX,ZNF548,0.45930368821307377
PPARA,C1orf49,0.07696918300801736
SHOX2,SSBP1,0.6707650254430357
HIF3A,ABCC9,0.8212594203728455
SPIB,KIAA1377,0.24465505460471304
SOX2,FAM46B,0.42130088163336465
IRF1,C4orf19,0.8388393367652703
PPARA,CD209,0.877120467662288
SP100,UPK1B,0.24317998026422594
POU2AF1,ERCC-00145,0.5505706345413642
SCD5,KLLN,0.19249315063582706
SP100,DDX58,0.10187876413955654
POU2AF1,BHLHE40,0.9111205013919575
IRF1,RNF207,0.8205075042321092
SOX11,RPLP1,0.7600349018031739
SPIB,CA5B,0.04876631881314042
SOX2,ANGPT2,0.8437287927102575
MAFF,ZNF865,0.43804407590538375
SCD5,ERCC-00171,0.34239512329585964
SHOX2,ITGA6,0.5464763610253764
SOX2,HS3ST3A1,0.09135324272355583
SCD5,RPS20,0.7566465493523988
STAT2,IL6R,0.5824350768882959
LMX1B,POLH,0.18659009687316752
SP100,RASGRP4,0.1882321997690456
SHOX2,FGD6,0.18424865157267423
CRX,CYP20A1,0.057002387551933986
ID3,BNIP3,0.5877984493716848
ID1,LZTS1,0.8403481775885081
NANOG,ITGA6,0.0174982139873886
SHOX2,SPG20,0.04900464497127355
GATA4,POU5F1,0.5727702766869458
POU5F1,GATA4,0.8194956853860523
SPIB,ANKLE1,0.3267388905686336
HMGA1,GYPB,0.34961439880772216
IRF1,SERPINA10,0.5963464974967759
SP100,QPCTL,0.274212889124147
IRF1,PLAC8,0.02660836607768413
MDM4,OPHN1,0.7352285181015961
GATA4,EPCAM,0.6256499129414531
GATA4,POU2AF1,0.5807559990556591
POU2AF1,GATA4,0.7416841289918231
HMGA1,ST8SIA4,0.6752308375620375
LMX1B,DAND5,0.20588198817832115
SOX2,VASH2,0.35248104694335114
POU2AF1,C3orf72,0.126110141678625
SPIB,C1orf210,0.12985701341788103
IRF1,MYL10,0.6761957463565392
STAT2,ANKS4B,0.8586001069824982
JUND,SERPINB9,0.962732583861139
POU2AF1,MT-ND5,0.6283471175494444
SOX11,CASP2,0.18410132336095697
IRF1,SHISA9,0.1056503454489307
IFI16,IL6ST,0.8128509715367578
POU2AF1,COL13A1,0.5787564763599993
SHOX,FLJ25363,0.6182850210137198
SHOX2,CD48,0.7814620887547092
HIF3A,BMP8A,0.7032772277324516
IRF1,CCDC144A,0.8344582528560966
IRF1,CHDH,0.05621390545987848
PRDM1,FAM115A,0.7475206367465048
MAFF,HPSE,0.8508527573220954
SP100,ZC3HAV1,0.28613504245831434
SCD5,RPS16,0.6404472739932529
POU5F1,HSPE1,0.3141620638369721
NPM1,CAMK2D,0.957971066482454
SLA2,ZC3H12D,0.03342357243550376
CRX,ZNF696,0.579792843832955
SP100,MAFF,0.1665035470495151
MAFF,SP100,0.7122202051771587
SP100,RPS10,0.17589028341866209
CRX,ERCC-00074,0.23538326189835757
PPARA,AP1S3,0.4943708110457581
CRX,TAT,0.9148349499968781
GATA6,BHLHE40,0.21171437214797084
MDM4,ACBD7,0.14424002111810352
ID1,RBPMS2,0.7589768318540306
SHOX,AARS2,0.500619532333931
POU2AF1,ERCC-00076,0.9117851123817714
SKIL,YWHAZ,0.14661455715984228
SHOX,C8orf44,0.6459278930230393
SPIB,RNF207,0.23287914615181504
SOX2,PIM2,0.1567604286516393
IRF1,WHAMM,0.6834294151572705
PPARA,IL17RA,0.5936846199087332
SCD5,TACR2,0.7548274583623312
POU2AF1,POLR3G,0.30946257644618236
SCD5,TM4SF20,0.44797165638218994
KLF8,CYP2S1,0.4054716763304185
SP100,TM4SF20,0.9840894639665142
RBL1,NWD1,0.2922489567393879
HIF3A,ERCC-00113,0.2948172383467669
SP100,ZNF737,0.3545482088286074
SHOX,ERCC-00042,0.5645940812903215
GCM1,MR1,0.25232274426374524
SP100,SLC16A4,0.9152899403792739
MAFF,DUXA,0.2656855648662635
PRDM1,ST8SIA1,0.8958157315601947
SCD5,GTPBP5,0.10347506364658465
IFI16,LPGAT1,0.6565627023996523
POU2AF1,DAND5,0.9069855184382437
SOX2,ROR2,0.16874943839822953
NPM1,TOMM5,0.968326960099255
RBL1,ZNF483,0.4528833604155117
HIF3A,VSIG1,0.9457151084410245
ID1,ST8SIA1,0.676820043630047
AHR,CD84,0.30158686987355154
SHOX,LRRC57,0.18830252491710642
AHR,NLRP12,0.3037350462250994
SP100,RPS27,0.09301740926267499
HIF3A,ACBD7,0.14386796634332977
SHOX,HLA-DOA,0.10466044034648114
AHR,CCDC142,0.42294354374155774
IRF1,SYT11,0.7955783762575864
IRF1,NMUR1,0.1413835542163402
ATRX,C20orf203,0.13032043317233588
SPIB,PATE4,0.6434289495173308
SMAD2,RPL32,0.19718298196806627
PPARD,ZNF716,0.0976100381089916
POU5F1,APOBEC3F,0.16684857820557764
SHOX,C8orf37,0.9237313958767761
SPIB,WDR17,0.8214712527761908
SP100,MAK,0.3540645623550941
HIF3A,OR7D2,0.6558207673273928
CRX,CLDN18,0.5372756736680381
GATA4,PROM1,0.6771242634825639
SP100,DDX51,0.6826711524627593
SP100,TLR6,0.6287340150599929
MAFF,IRAK4,0.2661013685373086
CRX,CXCR2,0.03900642076281813
EGF,CFLAR,0.4555667819901088
GCM1,IL6R,0.8909738846907038
POU5F1,CD48,0.5694972585185759
LMX1B,RINL,0.8323910417019079
MAFF,SLC4A1,0.9916243429612281
POU5F1,DPPA4,0.16361620413827627
MYOCD,DLC1,0.6917776391419823
IRF1,MAFF,0.6742935737000246
MAFF,IRF1,0.9799554473582784
NFKBIA,EPCAM,0.9856007339528003
IRF1,RBMS2,0.6866786117241295
SP100,DTX3L,0.24361479198219427
HIF3A,CLEC4E,0.798555838130599
SPIB,UBOX5,0.1070291342110381
PPARA,KCP,0.7806993041716287
LMX1B,HTR3B,0.9101961241446964
MYOCD,ADAM19,0.38283339476843525
EAF1,TMEM33,0.6306352949830805
SPIB,ZNF619,0.4301427320968263
SOX11,RAP2B,0.43776505498812845
SCD5,ADCY10,0.31037088910812005
MAFF,SNX22,0.7621296204503246
PPARA,MMRN2,0.9361765641665052
IFI16,ERCC-00113,0.9407508592344611
OTX2,FEZ1,0.17478128487493383
SCD5,C3orf62,0.874743649656566
SPIB,SLC12A6,0.7374314414271221
MAFF,HES2,0.25283740069028926
RBL1,ZNF865,0.06728461292151455
SPIB,ZNF70,0.26799726688437797
CRX,CLEC2D,0.9122082367815256
SHOX,GNAT1,0.6331786748957723
LIN28A,DCLK1,0.7210546608978718
SPIB,MMP19,0.25715235110909584
ID1,NRP1,0.7193881555748203
SCD5,SLC12A6,0.028121506277923758
ID1,ZNF516,0.3753213457730138
IRF1,PBLD,0.6267533485423312
EOMES,ESRP1,0.14609656554132022
FOXF1,PDGFRA,0.8230035744469347
NPM1,BNIP3,0.23503129881191864
SHOX2,PRTG,0.6522811128184463
SPIB,TSHZ2,0.4051971425753297
SCD5,FBXL20,0.5960435954776472
SHOX,CLEC4C,0.10745055262890812
